employee_id,name,age,email,salary,hire_date,years_exp,performance,sales_amount,seniority_band,salary_band,age_group,exp_salary_ratio,hire_year,hire_month,salary_norm,sales_amount_norm,years_exp_norm,department_Engineering,department_Finance,department_Hr,department_Marketing,department_Sales,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,gender_Female,gender_Male
2,Wendy Moore,36,,48321.8,2019-09-29,10.1,1,3391.93,Senior,Very Low,30s,0.000209,2019,9,0.2843,0.0548,0.3356,0,0,0,0,1,1,0,0,0,0,1,0
3,Laura White,41,laura.white@outlook.com,88688.19,2018-07-07,29.6,2,415.99,Lead,Very High,40s,0.000334,2018,7,0.7787,0.0052,0.9899,0,0,1,0,0,0,0,0,1,0,1,0
4,Mike Brown,45,mike.brown@company.org,56286.83,2020-09-29,8.1,4,4052.23,Senior,Low,40s,0.000144,2020,9,0.3819,0.0658,0.2685,0,0,0,0,1,0,0,1,0,0,0,1
5,Hannah Anderson,32,,68629.43,2024-05-12,15.0,4,11310.74,Lead,High,30s,0.000219,2024,5,0.533,0.1866,0.5,0,0,1,0,0,0,0,1,0,0,1,0
6,Ivan Williams,18,ivan.williams@gmail.com,77246.68,2018-07-12,4.8,4,3004.69,Mid-Level,High,10s,6.2e-05,2018,7,0.6386,0.0483,0.1577,1,0,0,0,0,1,0,0,0,0,0,1
7,Charlie Miller,22,charlie.miller@gmail.com,51379.64,2021-04-17,0.1,4,12178.69,Junior,Very Low,20s,2e-06,2021,4,0.3218,0.2011,0.0,0,0,0,0,1,0,0,0,0,1,0,1
8,Ivan Moore,23,ivan.moore@gmail.com,55557.88,2023-12-13,14.7,1,14440.58,Lead,Low,20s,0.000265,2023,12,0.3729,0.2388,0.4899,1,0,0,0,0,0,0,0,1,0,1,0
9,Zane Brown,43,zane.brown@outlook.com,56834.26,2024-01-03,26.2,4,18706.66,Lead,Low,40s,0.000461,2024,1,0.3886,0.3098,0.8758,0,0,0,0,1,1,0,0,0,0,0,1
10,Rachel Jackson,39,rachel.jackson@outlook.com,55996.19,2018-03-28,0.2,4,2055.55,Junior,Low,30s,4e-06,2018,3,0.3783,0.0325,0.0034,0,0,0,1,0,0,0,1,0,0,1,0
11,Hannah Johnson,47,hannah.johnson@outlook.com,55974.4,2022-07-26,19.8,3,2603.04,Lead,Low,40s,0.000354,2022,7,0.378,0.0417,0.6611,1,0,0,0,0,1,0,0,0,0,1,0
12,Oscar White,56,,56995.27,2020-02-24,4.2,2,48008.46,Mid-Level,Low,50s,7.4e-05,2020,2,0.3905,0.7977,0.1376,0,0,0,0,1,0,0,0,1,0,0,1
13,Hannah White,37,hannah.white@gmail.com,77338.17,2020-05-25,4.9,1,7470.93,Mid-Level,High,30s,6.3e-05,2020,5,0.6397,0.1227,0.1611,0,0,0,0,1,0,1,0,0,0,0,1
14,Ivan Harris,25,ivan.harris@gmail.com,106674.7,2018-08-28,1.7,5,4087.77,Junior,Very High,20s,1.6e-05,2018,8,0.999,0.0664,0.0537,0,0,0,1,0,1,0,0,0,0,1,0
16,Ivan Miller,39,ivan.miller@gmail.com,49863.72,2020-12-22,26.4,2,6331.21,Lead,Very Low,30s,0.000529,2020,12,0.3032,0.1037,0.8826,0,1,0,0,0,0,0,1,0,0,1,0
17,Fiona Wilson,22,fiona.wilson@gmail.com,58090.42,2019-07-05,3.2,5,6596.06,Mid-Level,Low,20s,5.5e-05,2019,7,0.4039,0.1081,0.104,0,1,0,0,0,0,0,0,0,1,1,0
18,Julia Taylor,48,julia.taylor@outlook.com,48041.72,2021-02-07,14.7,2,32409.67,Lead,Very Low,40s,0.000306,2021,2,0.2809,0.538,0.4899,0,0,0,0,1,0,0,0,1,0,1,0
19,Ivan Williams,39,ivan.williams@yahoo.com,54846.17,2019-06-07,27.0,1,110.75,Lead,Low,30s,0.000492,2019,6,0.3642,0.0002,0.9027,0,0,0,0,1,0,0,0,1,0,0,1
20,George Anderson,44,george.anderson@gmail.com,73731.84,2022-08-16,27.7,4,26113.26,Lead,High,40s,0.000376,2022,8,0.5955,0.4331,0.9262,1,0,0,0,0,1,0,0,0,0,1,0
21,Xander Jackson,46,xander.jackson@outlook.com,52411.74,2020-07-21,14.7,2,39770.59,Lead,Very Low,40s,0.00028,2020,7,0.3344,0.6605,0.4899,0,0,0,0,1,1,0,0,0,0,1,0
22,Ivan White,34,ivan.white@gmail.com,42377.7,2024-07-06,14.7,5,1313.36,Lead,Very Low,30s,0.000347,2024,7,0.2115,0.0202,0.4899,0,0,0,0,1,0,0,1,0,0,0,1
23,Xander Jackson,48,xander.jackson@yahoo.com,64907.01,2024-01-15,2.1,4,7449.77,Mid-Level,Medium,40s,3.2e-05,2024,1,0.4874,0.1224,0.0671,0,0,0,0,1,0,0,1,0,0,1,0
24,Tina Davis,49,tina.davis@outlook.com,51526.88,2022-02-04,9.0,5,20297.79,Senior,Very Low,40s,0.000175,2022,2,0.3236,0.3363,0.2987,0,0,0,0,1,0,0,0,0,1,0,1
25,Julia Brown,37,julia.brown@outlook.com,80052.99,2019-11-27,19.9,5,2547.45,Lead,Very High,30s,0.000249,2019,11,0.6729,0.0407,0.6644,0,1,0,0,0,1,0,0,0,0,0,1
26,Yara Jones,47,,76933.93,2024-06-15,11.5,4,16477.75,Senior,High,40s,0.000149,2024,6,0.6347,0.2727,0.3826,0,0,0,1,0,0,0,1,0,0,0,1
28,Tina Davis,34,tina.davis@outlook.com,64087.04,2023-04-29,7.4,4,2283.35,Senior,Medium,30s,0.000115,2023,4,0.4774,0.0363,0.245,0,1,0,0,0,1,0,0,0,0,1,0
29,Yara Moore,38,yara.moore@company.org,60514.89,2019-09-18,12.2,5,7547.93,Senior,Low,30s,0.000202,2019,9,0.4336,0.124,0.406,0,1,0,0,0,0,0,1,0,0,1,0
30,Bob Jones,47,,65285.0,2021-05-08,28.6,4,5734.78,Lead,Medium,40s,0.000438,2021,5,0.4921,0.0938,0.9564,0,0,0,0,1,0,0,1,0,0,1,0
31,Xander Moore,52,xander.moore@gmail.com,57225.95,2019-06-07,17.8,4,13855.28,Lead,Low,50s,0.000311,2019,6,0.3934,0.229,0.594,0,0,0,0,1,0,0,1,0,0,0,1
32,Uma Miller,29,uma.miller@outlook.com,57473.64,2022-09-23,14.1,4,53099.0,Lead,Low,20s,0.000245,2022,9,0.3964,0.8824,0.4698,0,0,0,0,1,0,0,1,0,0,1,0
33,Laura Jones,43,,82372.8,2020-04-09,3.4,2,41030.39,Mid-Level,Very High,40s,4.1e-05,2020,4,0.7013,0.6815,0.1107,1,0,0,0,0,0,1,0,0,0,1,0
34,Ivan Jackson,32,ivan.jackson@yahoo.com,72699.01,2022-03-18,5.9,5,44616.27,Mid-Level,High,30s,8.1e-05,2022,3,0.5829,0.7412,0.1946,0,0,0,0,1,0,0,0,1,0,1,0
35,Uma Jones,51,uma.jones@gmail.com,67633.3,2021-10-29,24.7,1,45284.85,Lead,Medium,50s,0.000365,2021,10,0.5208,0.7523,0.8255,0,0,1,0,0,0,0,1,0,0,0,1
36,Laura Anderson,30,laura.anderson@company.org,60085.07,2024-08-23,7.4,1,5173.73,Senior,Low,30s,0.000123,2024,8,0.4284,0.0845,0.245,0,1,0,0,0,1,0,0,0,0,1,0
37,Oscar Jones,50,,60620.71,2020-11-24,17.9,3,39426.9,Lead,Low,50s,0.000295,2020,11,0.4349,0.6548,0.5973,0,0,0,0,1,0,0,0,1,0,0,1
38,Quinn Jones,38,quinn.jones@outlook.com,61481.19,2020-06-26,9.2,5,10805.47,Senior,Medium,30s,0.00015,2020,6,0.4455,0.1782,0.3054,0,0,0,1,0,1,0,0,0,0,1,0
39,Rachel Moore,34,rachel.moore@company.org,60662.95,2024-04-01,22.2,3,8238.17,Lead,Low,30s,0.000366,2024,4,0.4355,0.1355,0.7416,1,0,0,0,0,0,0,1,0,0,0,1
40,Yara Moore,36,yara.moore@yahoo.com,71060.76,2024-03-16,3.8,4,14629.06,Mid-Level,High,30s,5.3e-05,2024,3,0.5628,0.2419,0.1242,0,0,0,0,1,1,0,0,0,0,0,1
42,Hannah Johnson,18,hannah.johnson@gmail.com,64602.29,2021-06-04,22.2,2,6704.99,Lead,Medium,10s,0.000344,2021,6,0.4837,0.11,0.7416,0,0,0,1,0,0,0,0,0,1,0,1
43,Ivan Anderson,39,,58510.86,2021-03-04,7.0,3,13970.39,Senior,Low,30s,0.00012,2021,3,0.4091,0.2309,0.2315,0,0,0,1,0,1,0,0,0,0,1,0
44,Uma Taylor,36,uma.taylor@yahoo.com,69523.21,2021-06-13,14.1,3,3130.62,Lead,High,30s,0.000203,2021,6,0.544,0.0504,0.4698,0,0,0,0,1,1,0,0,0,0,0,1
45,Ivan Moore,41,ivan.moore@gmail.com,64889.3,2024-06-14,20.2,3,5542.9,Lead,Medium,40s,0.000311,2024,6,0.4872,0.0906,0.6745,0,0,0,0,1,0,1,0,0,0,1,0
46,Yara Jackson,49,yara.jackson@gmail.com,76279.0,2022-07-31,3.1,2,5426.66,Mid-Level,High,40s,4.1e-05,2022,7,0.6267,0.0887,0.1007,0,0,0,0,1,1,0,0,0,0,0,1
47,Wendy Wilson,29,,85760.24,2022-07-14,16.3,4,13855.28,Lead,Very High,20s,0.00019,2022,7,0.7428,0.229,0.5436,0,0,0,0,1,0,0,0,1,0,0,1
48,Quinn Davis,52,quinn.davis@gmail.com,85884.89,2018-04-29,9.3,1,15347.7,Senior,Very High,50s,0.000108,2018,4,0.7444,0.2539,0.3087,0,0,1,0,0,1,0,0,0,0,0,1
49,Charlie Jones,28,charlie.jones@yahoo.com,56505.53,2023-05-31,16.5,4,832.6,Lead,Low,20s,0.000292,2023,5,0.3845,0.0122,0.5503,0,0,0,0,1,0,0,0,0,1,0,1
50,Tina Moore,55,tina.moore@outlook.com,78103.84,2021-05-07,13.4,4,334.54,Senior,Very High,50s,0.000172,2021,5,0.6491,0.0039,0.4463,0,0,0,0,1,0,0,0,0,1,1,0
51,Rachel Jackson,22,rachel.jackson@yahoo.com,66028.44,2022-04-11,23.8,4,20722.49,Lead,Medium,20s,0.00036,2022,4,0.5012,0.3434,0.7953,1,0,0,0,0,0,0,1,0,0,1,0
52,Pam Smith,43,pam.smith@outlook.com,51279.64,2019-09-25,29.1,3,9779.17,Lead,Very Low,40s,0.000567,2019,9,0.3205,0.1611,0.9732,0,0,0,1,0,0,0,0,1,0,0,1
54,Yara Anderson,34,yara.anderson@gmail.com,73341.83,2020-09-27,23.8,2,21575.25,Lead,High,30s,0.000325,2020,9,0.5907,0.3576,0.7953,0,0,0,0,1,0,0,0,0,1,0,1
55,Tina White,40,tina.white@outlook.com,84607.14,2023-03-21,4.7,4,15085.59,Mid-Level,Very High,40s,5.6e-05,2023,3,0.7287,0.2495,0.1544,0,0,0,1,0,0,0,0,0,1,0,1
56,Sam Brown,34,sam.brown@outlook.com,61912.0,2021-04-26,14.7,4,45502.46,Lead,Medium,30s,0.000237,2021,4,0.4507,0.756,0.4899,0,0,0,0,1,0,1,0,0,0,1,0
57,Alice Taylor,40,alice.taylor@company.org,76727.34,2020-10-23,27.1,4,13855.28,Lead,High,40s,0.000353,2020,10,0.6322,0.229,0.906,1,0,0,0,0,0,0,0,1,0,0,1
58,Zane Wilson,25,zane.wilson@outlook.com,45193.15,2019-11-05,28.3,3,25889.31,Lead,Very Low,20s,0.000626,2019,11,0.246,0.4294,0.9463,1,0,0,0,0,0,0,0,1,0,0,1
59,Kevin Jackson,44,kevin.jackson@outlook.com,83256.06,2020-12-19,20.2,4,1757.83,Lead,Very High,40s,0.000243,2020,12,0.7122,0.0276,0.6745,0,0,0,0,1,0,0,0,1,0,1,0
60,Mike White,40,,54284.73,2018-09-16,9.1,4,101.49,Senior,Very Low,40s,0.000168,2018,9,0.3573,0.0,0.302,0,1,0,0,0,0,0,0,1,0,1,0
61,Bob Smith,39,bob.smith@outlook.com,46747.18,2022-08-27,18.5,3,13855.28,Lead,Very Low,30s,0.000396,2022,8,0.265,0.229,0.6174,0,0,0,0,1,0,0,1,0,0,0,1
62,Laura Jones,48,laura.jones@company.org,84876.58,2019-05-16,6.4,4,5079.0,Senior,Very High,40s,7.5e-05,2019,5,0.732,0.0829,0.2114,0,0,0,0,1,0,0,0,1,0,0,1
63,Alice Smith,28,alice.smith@gmail.com,76806.27,2024-09-07,29.5,2,7872.7,Lead,High,20s,0.000384,2024,9,0.6332,0.1294,0.9866,1,0,0,0,0,0,1,0,0,0,0,1
64,Zane Williams,45,zane.williams@yahoo.com,84025.84,2022-09-21,14.3,3,37839.12,Lead,Very High,40s,0.00017,2022,9,0.7216,0.6284,0.4765,0,0,0,0,1,1,0,0,0,0,0,1
65,Diana Wilson,46,diana.wilson@gmail.com,93451.89,2022-07-04,14.7,4,1967.14,Lead,Very High,40s,0.000157,2022,7,0.837,0.0311,0.4899,0,0,0,0,1,0,0,0,1,0,1,0
66,Charlie Davis,39,charlie.davis@gmail.com,44451.93,2023-02-02,21.1,4,5594.0,Lead,Very Low,30s,0.000475,2023,2,0.2369,0.0915,0.7047,0,0,1,0,0,0,0,1,0,0,0,1
67,Yara Moore,30,yara.moore@outlook.com,63843.47,2020-11-10,20.6,4,44521.1,Lead,Medium,30s,0.000323,2020,11,0.4744,0.7396,0.6879,0,0,0,0,1,0,0,1,0,0,1,0
68,Charlie Johnson,41,charlie.johnson@gmail.com,83140.73,2022-09-29,18.0,3,13968.71,Lead,Very High,40s,0.000217,2022,9,0.7108,0.2309,0.6007,0,1,0,0,0,0,0,0,1,0,1,0
69,Quinn Jones,43,quinn.jones@company.org,61030.15,2024-12-21,19.7,4,4344.3,Lead,Low,40s,0.000323,2024,12,0.4399,0.0706,0.6577,0,0,1,0,0,0,1,0,0,0,0,1
71,Fiona Davis,47,fiona.davis@gmail.com,48936.61,2022-10-03,12.4,2,56421.66,Senior,Very Low,40s,0.000253,2022,10,0.2918,0.9378,0.4128,0,0,0,0,1,0,0,0,1,0,0,1
73,Alice Wilson,35,alice.wilson@gmail.com,75710.01,2018-06-23,14.7,1,311.55,Lead,High,30s,0.000194,2018,6,0.6197,0.0035,0.4899,0,0,0,0,1,0,0,0,1,0,1,0
75,Charlie Miller,29,charlie.miller@gmail.com,42277.29,2019-08-28,7.7,2,38094.53,Senior,Very Low,20s,0.000182,2019,8,0.2103,0.6326,0.255,0,1,0,0,0,0,1,0,0,0,1,0
76,Yara Jackson,28,yara.jackson@gmail.com,57305.52,2019-09-11,13.3,3,16274.74,Senior,Low,20s,0.000232,2019,9,0.3943,0.2693,0.443,0,0,0,1,0,0,0,0,1,0,1,0
77,Sam Smith,39,,70779.76,2019-01-05,16.6,4,16882.25,Lead,High,30s,0.000235,2019,1,0.5594,0.2794,0.5537,0,0,0,0,1,0,0,0,0,1,0,1
79,Tina Williams,38,,47855.45,2022-05-03,25.5,5,41972.17,Lead,Very Low,30s,0.000533,2022,5,0.2786,0.6972,0.8523,0,0,0,0,1,0,0,0,1,0,1,0
80,Kevin Johnson,46,kevin.johnson@outlook.com,80992.98,2021-07-09,24.9,4,24245.75,Lead,Very High,40s,0.000307,2021,7,0.6845,0.402,0.8322,0,0,0,0,1,0,0,1,0,0,1,0
81,Quinn Johnson,24,quinn.johnson@yahoo.com,50932.62,2019-09-27,23.6,5,33147.49,Lead,Very Low,20s,0.000463,2019,9,0.3163,0.5502,0.7886,0,0,0,0,1,1,0,0,0,0,0,1
84,Bob Anderson,51,bob.anderson@gmail.com,79823.04,2019-08-27,27.3,4,31772.39,Lead,Very High,50s,0.000342,2019,8,0.6701,0.5273,0.9128,0,0,0,0,1,1,0,0,0,0,1,0
85,Alice Miller,34,alice.miller@gmail.com,76384.54,2021-03-21,4.2,4,9418.74,Mid-Level,High,30s,5.5e-05,2021,3,0.628,0.1551,0.1376,0,0,0,0,1,0,0,0,1,0,0,1
86,Tina Smith,39,tina.smith@gmail.com,67475.34,2021-05-18,14.7,4,732.08,Lead,Medium,30s,0.000218,2021,5,0.5189,0.0105,0.4899,0,1,0,0,0,0,0,1,0,0,1,0
87,Tina Wilson,29,,99719.88,2018-01-07,12.5,4,6752.61,Senior,Very High,20s,0.000125,2018,1,0.9138,0.1107,0.4161,0,1,0,0,0,0,1,0,0,0,0,1
88,Quinn Davis,19,quinn.davis@outlook.com,58782.02,2018-03-08,10.3,4,761.27,Senior,Low,10s,0.000175,2018,3,0.4124,0.011,0.3423,0,0,0,0,1,0,0,1,0,0,0,1
89,Diana Jackson,38,diana.jackson@yahoo.com,57921.02,2020-01-17,23.3,4,13855.28,Lead,Low,30s,0.000402,2020,1,0.4019,0.229,0.7785,0,0,0,0,1,1,0,0,0,0,0,1
90,George Smith,48,george.smith@gmail.com,65964.2,2018-07-15,24.0,4,29392.96,Lead,Medium,40s,0.000364,2018,7,0.5004,0.4877,0.802,0,0,0,0,1,0,1,0,0,0,0,1
91,Xander Wilson,27,xander.wilson@company.org,73243.65,2018-11-20,24.7,5,1784.22,Lead,High,20s,0.000337,2018,11,0.5895,0.028,0.8255,0,1,0,0,0,0,0,0,0,1,1,0
92,Diana Johnson,25,diana.johnson@outlook.com,65683.58,2018-08-23,12.2,5,15558.21,Senior,Medium,20s,0.000186,2018,8,0.4969,0.2574,0.406,0,0,0,0,1,0,0,0,1,0,1,0
94,Charlie Taylor,46,,34622.86,2019-04-28,21.1,2,31713.08,Lead,Very Low,40s,0.000609,2019,4,0.1165,0.5264,0.7047,1,0,0,0,0,1,0,0,0,0,0,1
95,Julia Thomas,39,,58332.52,2021-08-02,16.5,3,1634.1,Lead,Low,30s,0.000283,2021,8,0.4069,0.0255,0.5503,1,0,0,0,0,1,0,0,0,0,1,0
96,Fiona Thomas,21,fiona.thomas@gmail.com,72574.81,2022-01-18,29.5,2,10517.19,Lead,High,20s,0.000406,2022,1,0.5813,0.1734,0.9866,0,0,0,0,1,1,0,0,0,0,0,1
97,Charlie Johnson,46,charlie.johnson@outlook.com,59986.29,2023-01-18,10.3,5,5760.12,Senior,Low,40s,0.000172,2023,1,0.4272,0.0942,0.3423,0,0,0,0,1,1,0,0,0,0,0,1
98,Fiona Jackson,34,fiona.jackson@gmail.com,91481.81,2021-11-18,7.5,4,21587.81,Senior,Very High,30s,8.2e-05,2021,11,0.8129,0.3578,0.2483,1,0,0,0,0,1,0,0,0,0,0,1
99,Ivan Williams,42,ivan.williams@gmail.com,70659.44,2018-04-27,14.7,4,18920.61,Lead,High,40s,0.000208,2018,4,0.5579,0.3134,0.4899,0,0,0,0,1,0,0,0,1,0,1,0
100,Ivan Anderson,54,ivan.anderson@gmail.com,42209.45,2022-07-22,20.7,2,8800.28,Lead,Very Low,50s,0.00049,2022,7,0.2094,0.1448,0.6913,0,0,1,0,0,1,0,0,0,0,0,1
101,Pam Wilson,33,pam.wilson@company.org,61439.12,2020-09-17,13.5,2,2059.14,Senior,Medium,30s,0.00022,2020,9,0.445,0.0326,0.4497,1,0,0,0,0,0,0,0,1,0,1,0
103,Hannah Jones,39,hannah.jones@outlook.com,49634.19,2022-02-07,12.0,5,11377.98,Senior,Very Low,30s,0.000242,2022,2,0.3004,0.1878,0.3993,0,0,0,0,1,0,0,1,0,0,0,1
104,Laura Moore,54,laura.moore@gmail.com,43547.88,2021-10-20,6.0,5,20162.29,Mid-Level,Very Low,50s,0.000138,2021,10,0.2258,0.334,0.198,0,0,0,0,1,1,0,0,0,0,0,1
105,Bob Smith,36,bob.smith@gmail.com,58015.03,2022-05-29,15.2,5,19662.5,Lead,Low,30s,0.000262,2022,5,0.403,0.3257,0.5067,1,0,0,0,0,0,0,0,1,0,0,1
106,Wendy Taylor,49,wendy.taylor@outlook.com,65153.5,2024-06-27,17.5,2,21499.5,Lead,Medium,40s,0.000269,2024,6,0.4905,0.3563,0.5839,0,0,0,0,1,0,0,0,1,0,1,0
107,Xander Taylor,35,,65913.45,2022-12-09,6.1,5,17626.95,Senior,Medium,30s,9.3e-05,2022,12,0.4998,0.2918,0.2013,0,0,0,0,1,0,0,1,0,0,1,0
108,Pam White,39,pam.white@company.org,74931.96,2023-12-24,20.3,4,9826.01,Lead,High,30s,0.000271,2023,12,0.6102,0.1619,0.6779,0,0,0,1,0,0,0,1,0,0,0,1
109,Zane Thomas,31,zane.thomas@yahoo.com,96669.76,2023-06-26,16.8,4,15776.29,Lead,Very High,30s,0.000174,2023,6,0.8765,0.261,0.5604,0,0,1,0,0,0,0,0,0,1,0,1
111,Wendy Brown,33,,68113.97,2022-08-20,3.0,2,13855.28,Mid-Level,High,30s,4.4e-05,2022,8,0.5267,0.229,0.0973,0,1,0,0,0,0,1,0,0,0,1,0
112,Rachel Harris,46,rachel.harris@yahoo.com,58032.05,2019-02-01,21.7,1,470.94,Lead,Low,40s,0.000374,2019,2,0.4032,0.0062,0.7248,0,0,1,0,0,0,0,0,1,0,1,0
114,Rachel Moore,47,rachel.moore@gmail.com,86788.25,2018-02-27,17.0,2,41988.32,Lead,Very High,40s,0.000196,2018,2,0.7554,0.6974,0.5671,0,0,0,0,1,1,0,0,0,0,1,0
116,Sam Smith,43,sam.smith@company.org,54348.08,2021-04-23,6.6,2,32884.18,Senior,Very Low,40s,0.000121,2021,4,0.3581,0.5459,0.2181,0,0,0,0,1,0,0,0,0,1,1,0
117,Oscar Thomas,37,oscar.thomas@yahoo.com,66759.91,2022-01-21,3.4,5,9304.88,Mid-Level,Medium,30s,5.1e-05,2022,1,0.5101,0.1532,0.1107,0,0,0,0,1,0,0,1,0,0,1,0
118,George Taylor,31,george.taylor@yahoo.com,82429.06,2018-08-16,12.5,5,13855.28,Senior,Very High,30s,0.000152,2018,8,0.702,0.229,0.4161,0,0,0,1,0,0,0,1,0,0,1,0
119,Oscar Anderson,53,,58407.23,2018-09-19,2.1,4,13855.28,Mid-Level,Low,50s,3.6e-05,2018,9,0.4078,0.229,0.0671,1,0,0,0,0,0,0,1,0,0,1,0
120,Nancy Williams,33,nancy.williams@company.org,68924.35,2022-03-19,19.9,5,46568.91,Lead,High,30s,0.000289,2022,3,0.5366,0.7737,0.6644,0,0,0,1,0,1,0,0,0,0,1,0
121,Laura Johnson,51,laura.johnson@gmail.com,65315.06,2023-12-19,7.4,3,7714.71,Senior,Medium,50s,0.000113,2023,12,0.4924,0.1268,0.245,0,0,1,0,0,1,0,0,0,0,1,0
