employee_id,name,age,email,salary,hire_date,years_exp,performance,sales_amount,seniority_band,salary_band,age_group,exp_salary_ratio,hire_year,hire_month,salary_norm,sales_amount_norm,years_exp_norm,department_Engineering,department_Finance,department_Hr,department_Marketing,department_Sales,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,gender_Female,gender_Male
123,Yara White,41,yara.white@gmail.com,63047.85,2023-06-11,8.3,5,60158.99,Senior,Medium,40s,0.000132,2023,6,0.4647,1.0,0.2752,0,1,0,0,0,0,0,0,1,0,1,0
124,Xander Harris,57,xander.harris@outlook.com,80978.41,2020-01-24,6.8,4,11900.29,Senior,Very High,50s,8.4e-05,2020,1,0.6843,0.1965,0.2248,0,0,1,0,0,0,0,1,0,0,0,1
125,Oscar Harris,27,oscar.harris@yahoo.com,46787.17,2019-01-14,11.3,5,22326.47,Senior,Very Low,20s,0.000242,2019,1,0.2655,0.3701,0.3758,0,0,1,0,0,0,0,1,0,0,0,1
126,Charlie Jones,45,charlie.jones@company.org,75005.84,2019-04-26,20.9,4,31176.62,Lead,High,40s,0.000279,2019,4,0.6111,0.5174,0.698,0,0,0,0,1,0,1,0,0,0,1,0
127,Hannah Moore,37,hannah.moore@company.org,51541.18,2023-04-08,11.1,4,13855.28,Senior,Very Low,30s,0.000215,2023,4,0.3237,0.229,0.3691,0,0,0,1,0,1,0,0,0,0,1,0
128,Hannah Thomas,38,hannah.thomas@company.org,54842.57,2023-08-08,24.6,4,11651.11,Lead,Low,30s,0.000449,2023,8,0.3642,0.1923,0.8221,0,0,1,0,0,0,1,0,0,0,0,1
129,Pam Wilson,34,pam.wilson@yahoo.com,77057.2,2018-11-01,12.4,4,2490.12,Senior,High,30s,0.000161,2018,11,0.6362,0.0398,0.4128,0,1,0,0,0,0,0,0,1,0,1,0
132,Oscar Taylor,40,oscar.taylor@gmail.com,57934.43,2018-08-02,25.4,4,1773.08,Lead,Low,40s,0.000438,2018,8,0.402,0.0278,0.849,0,0,0,1,0,0,0,1,0,0,1,0
133,Sam White,40,sam.white@gmail.com,82315.32,2024-02-03,25.5,1,58843.29,Lead,Very High,40s,0.00031,2024,2,0.7006,0.9781,0.8523,0,0,0,0,1,0,0,1,0,0,1,0
134,Sam Williams,33,sam.williams@gmail.com,54223.34,2022-04-22,20.7,1,30024.85,Lead,Very Low,30s,0.000382,2022,4,0.3566,0.4982,0.6913,0,0,0,0,1,0,0,1,0,0,0,1
135,Laura Smith,35,laura.smith@gmail.com,64907.01,2021-01-24,10.7,4,16347.21,Senior,Medium,30s,0.000165,2021,1,0.4874,0.2705,0.3557,0,0,0,0,1,0,0,0,1,0,0,1
136,Victor Taylor,46,victor.taylor@gmail.com,62600.92,2022-05-15,2.7,3,2357.6,Mid-Level,Medium,40s,4.3e-05,2022,5,0.4592,0.0376,0.0872,1,0,0,0,0,0,0,1,0,0,1,0
137,Yara Brown,34,yara.brown@outlook.com,64931.56,2021-08-21,14.7,4,12647.09,Lead,Medium,30s,0.000226,2021,8,0.4877,0.2089,0.4899,0,0,0,0,1,0,0,0,1,0,0,1
138,Charlie Thomas,41,charlie.thomas@outlook.com,52591.54,2019-11-16,9.0,1,27411.95,Senior,Very Low,40s,0.000171,2019,11,0.3366,0.4547,0.2987,0,0,1,0,0,0,0,0,0,1,0,1
139,Hannah Thomas,42,hannah.thomas@gmail.com,66333.1,2021-10-03,25.8,5,9395.93,Lead,Medium,40s,0.000389,2021,10,0.5049,0.1548,0.8624,0,0,1,0,0,0,0,1,0,0,0,1
140,Kevin Taylor,44,kevin.taylor@company.org,58981.69,2021-08-27,23.6,3,5061.64,Lead,Low,40s,0.0004,2021,8,0.4149,0.0826,0.7886,0,0,0,0,1,1,0,0,0,0,1,0
143,Charlie Johnson,60,charlie.johnson@gmail.com,71093.4,2022-10-30,14.7,3,23798.02,Lead,High,60s,0.000207,2022,10,0.5632,0.3946,0.4899,0,0,0,0,1,0,0,1,0,0,1,0
144,Xander Moore,59,xander.moore@gmail.com,53489.79,2021-04-25,2.6,4,17556.52,Mid-Level,Very Low,50s,4.9e-05,2021,4,0.3476,0.2906,0.0839,1,0,0,0,0,0,0,0,1,0,0,1
145,Julia Davis,36,julia.davis@outlook.com,79644.64,2021-11-06,4.9,4,19358.66,Mid-Level,Very High,30s,6.2e-05,2021,11,0.6679,0.3206,0.1611,0,0,1,0,0,0,0,0,1,0,1,0
146,Fiona Moore,29,fiona.moore@yahoo.com,56009.11,2020-03-19,11.7,4,12461.17,Senior,Low,20s,0.000209,2020,3,0.3785,0.2058,0.3893,0,0,0,0,1,0,0,1,0,0,1,0
147,Ivan Jackson,48,ivan.jackson@yahoo.com,37848.03,2023-06-28,18.3,5,1618.45,Lead,Very Low,40s,0.000484,2023,6,0.156,0.0253,0.6107,1,0,0,0,0,1,0,0,0,0,1,0
148,Laura White,41,laura.white@gmail.com,93142.56,2019-04-25,4.2,4,7407.59,Mid-Level,Very High,40s,4.5e-05,2019,4,0.8333,0.1217,0.1376,0,0,0,0,1,1,0,0,0,0,1,0
149,Evan Taylor,43,evan.taylor@yahoo.com,79557.86,2023-01-22,28.6,4,3549.47,Lead,Very High,40s,0.000359,2023,1,0.6669,0.0574,0.9564,0,0,0,1,0,0,0,0,0,1,1,0
150,Mike Moore,24,mike.moore@outlook.com,92471.88,2018-05-14,8.7,4,53980.37,Senior,Very High,20s,9.4e-05,2018,5,0.825,0.8971,0.2886,0,0,0,0,1,0,0,0,1,0,1,0
151,Yara Jackson,37,yara.jackson@company.org,60766.68,2020-06-14,24.9,2,33272.95,Lead,Low,30s,0.00041,2020,6,0.4367,0.5523,0.8322,0,0,0,0,1,0,0,0,1,0,0,1
153,Sam Davis,40,sam.davis@gmail.com,69180.85,2022-08-13,26.0,2,12648.31,Lead,High,40s,0.000376,2022,8,0.5398,0.2089,0.8691,0,0,0,0,1,0,0,1,0,0,1,0
154,Evan Jones,22,evan.jones@outlook.com,56009.37,2018-11-06,22.5,4,1160.54,Lead,Low,20s,0.000402,2018,11,0.3785,0.0176,0.7517,0,0,0,0,1,0,0,0,0,1,1,0
156,Evan Taylor,38,,64907.01,2019-10-10,29.8,4,29305.66,Lead,Medium,30s,0.000459,2019,10,0.4874,0.4863,0.9966,0,0,0,0,1,1,0,0,0,0,1,0
157,Wendy Harris,38,wendy.harris@company.org,60304.64,2020-08-17,21.1,1,2765.93,Lead,Low,30s,0.00035,2020,8,0.4311,0.0444,0.7047,0,0,1,0,0,1,0,0,0,0,0,1
158,Charlie Williams,22,charlie.williams@gmail.com,66804.43,2019-01-01,11.0,3,5192.07,Senior,Medium,20s,0.000165,2019,1,0.5107,0.0848,0.3658,0,0,0,1,0,1,0,0,0,0,0,1
159,Yara White,43,,80906.7,2021-09-12,4.5,4,8868.41,Mid-Level,Very High,40s,5.6e-05,2021,9,0.6834,0.146,0.1477,0,1,0,0,0,0,0,0,1,0,1,0
160,Oscar White,53,oscar.white@outlook.com,69984.71,2018-12-12,18.0,5,14692.21,Lead,High,50s,0.000257,2018,12,0.5496,0.2429,0.6007,0,0,0,1,0,0,0,0,1,0,0,1
161,Wendy Smith,30,wendy.smith@yahoo.com,66722.92,2020-09-07,7.2,4,38235.4,Senior,Medium,30s,0.000108,2020,9,0.5097,0.635,0.2383,0,0,1,0,0,0,0,0,1,0,0,1
162,Quinn Harris,53,quinn.harris@gmail.com,95911.22,2018-10-26,0.4,2,13855.28,Junior,Very High,50s,4e-06,2018,10,0.8672,0.229,0.0101,0,1,0,0,0,1,0,0,0,0,1,0
163,Bob Jackson,55,bob.jackson@outlook.com,61265.54,2023-09-26,4.7,3,2877.76,Mid-Level,Low,50s,7.7e-05,2023,9,0.4428,0.0462,0.1544,0,1,0,0,0,1,0,0,0,0,1,0
164,Uma Jackson,47,,87335.68,2018-08-14,19.7,2,4789.63,Lead,Very High,40s,0.000226,2018,8,0.7621,0.0781,0.6577,0,0,0,0,1,0,0,1,0,0,1,0
165,Wendy Williams,46,wendy.williams@company.org,80876.37,2018-05-01,8.2,1,9959.64,Senior,Very High,40s,0.000101,2018,5,0.683,0.1641,0.2718,1,0,0,0,0,0,0,0,0,1,0,1
166,Sam Anderson,20,sam.anderson@yahoo.com,78290.95,2019-04-18,0.1,1,8562.05,Junior,Very High,20s,1e-06,2019,4,0.6514,0.1409,0.0,0,0,1,0,0,0,0,1,0,0,1,0
167,Pam Davis,36,,87535.36,2021-08-03,17.1,1,10101.6,Lead,Very High,30s,0.000195,2021,8,0.7646,0.1665,0.5705,0,0,0,0,1,0,0,1,0,0,1,0
168,Bob Williams,38,,79723.21,2018-12-20,14.7,2,59723.81,Lead,Very High,30s,0.000184,2018,12,0.6689,0.9928,0.4899,0,0,0,1,0,0,0,0,0,1,1,0
169,Zane Brown,41,zane.brown@yahoo.com,39449.26,2018-08-04,19.1,4,12291.74,Lead,Very Low,40s,0.000484,2018,8,0.1756,0.203,0.6376,0,1,0,0,0,0,1,0,0,0,1,0
170,Kevin Smith,37,kevin.smith@gmail.com,64907.01,2019-08-07,27.6,5,7972.32,Lead,Medium,30s,0.000425,2019,8,0.4874,0.1311,0.9228,0,0,0,1,0,1,0,0,0,0,0,1
171,Laura Wilson,42,laura.wilson@outlook.com,45432.96,2020-08-27,9.5,4,1577.91,Senior,Very Low,40s,0.000209,2020,8,0.2489,0.0246,0.3154,0,1,0,0,0,0,0,0,1,0,1,0
172,Xander Davis,44,xander.davis@gmail.com,48481.22,2019-05-10,6.2,3,8482.79,Senior,Very Low,40s,0.000128,2019,5,0.2863,0.1396,0.2047,0,0,0,0,1,1,0,0,0,0,1,0
173,Diana Johnson,42,diana.johnson@yahoo.com,64059.81,2021-12-28,20.3,3,22025.78,Lead,Medium,40s,0.000317,2021,12,0.4771,0.3651,0.6779,0,0,1,0,0,1,0,0,0,0,1,0
174,Fiona Smith,47,fiona.smith@outlook.com,58299.75,2020-06-29,12.0,4,834.54,Senior,Low,40s,0.000206,2020,6,0.4065,0.0122,0.3993,0,0,0,0,1,1,0,0,0,0,0,1
175,Uma Johnson,33,uma.johnson@yahoo.com,57046.14,2021-09-20,14.7,4,13855.28,Lead,Low,30s,0.000258,2021,9,0.3912,0.229,0.4899,0,0,0,1,0,1,0,0,0,0,0,1
177,Charlie Brown,23,charlie.brown@gmail.com,62127.01,2021-11-10,5.4,3,9059.62,Mid-Level,Medium,20s,8.7e-05,2021,11,0.4534,0.1492,0.1779,0,0,0,1,0,0,0,0,1,0,1,0
178,Alice Harris,57,alice.harris@gmail.com,65528.95,2023-12-26,28.4,5,802.11,Lead,Medium,50s,0.000433,2023,12,0.495,0.0117,0.9497,1,0,0,0,0,0,0,1,0,0,1,0
180,Fiona Wilson,39,fiona.wilson@gmail.com,63315.08,2019-12-28,4.4,4,32818.7,Mid-Level,Medium,30s,6.9e-05,2019,12,0.4679,0.5448,0.1443,0,0,1,0,0,0,1,0,0,0,0,1
181,Yara Johnson,35,yara.johnson@outlook.com,53953.82,2022-11-25,5.2,5,4697.98,Mid-Level,Very Low,30s,9.6e-05,2022,11,0.3533,0.0765,0.1711,0,0,1,0,0,0,0,0,0,1,0,1
182,Tina Jackson,43,tina.jackson@company.org,60874.22,2022-05-23,9.5,5,19260.04,Senior,Low,40s,0.000156,2022,5,0.438,0.319,0.3154,0,0,0,0,1,0,0,0,1,0,1,0
183,Sam Johnson,14,sam.johnson@company.org,55602.14,2020-10-19,23.6,4,13855.28,Lead,Low,10s,0.000424,2020,10,0.3735,0.229,0.7886,0,0,0,0,1,0,0,0,1,0,1,0
184,Mike Wilson,16,mike.wilson@company.org,77771.03,2020-12-07,24.0,1,45115.34,Lead,High,10s,0.000309,2020,12,0.645,0.7495,0.802,0,0,0,0,1,1,0,0,0,0,1,0
188,Laura Williams,23,laura.williams@gmail.com,49081.06,2024-01-27,17.7,5,7934.98,Lead,Very Low,20s,0.000361,2024,1,0.2936,0.1304,0.5906,0,0,0,0,1,0,0,1,0,0,1,0
189,Mike White,31,mike.white@yahoo.com,90307.12,2023-08-19,22.7,2,31134.18,Lead,Very High,30s,0.000251,2023,8,0.7985,0.5167,0.7584,0,0,0,0,1,0,0,1,0,0,1,0
190,Fiona Jones,46,fiona.jones@yahoo.com,51890.39,2018-10-02,11.9,3,15405.17,Senior,Very Low,40s,0.000229,2018,10,0.328,0.2548,0.396,0,0,1,0,0,0,0,0,1,0,1,0
191,Quinn Wilson,39,quinn.wilson@gmail.com,64950.56,2024-07-14,16.9,1,17678.46,Lead,Medium,30s,0.00026,2024,7,0.488,0.2927,0.5638,0,0,0,0,1,0,0,1,0,0,1,0
192,Rachel Harris,33,,88730.57,2022-07-04,26.4,4,2729.69,Lead,Very High,30s,0.000298,2022,7,0.7792,0.0438,0.8826,0,0,1,0,0,0,0,1,0,0,1,0
194,Uma Johnson,18,uma.johnson@gmail.com,79119.27,2021-06-28,25.5,5,13855.28,Lead,Very High,10s,0.000322,2021,6,0.6615,0.229,0.8523,0,0,0,0,1,0,0,0,1,0,1,0
195,George Harris,38,,66910.48,2023-08-31,3.7,1,5415.89,Mid-Level,Medium,30s,5.5e-05,2023,8,0.512,0.0885,0.1208,0,0,1,0,0,0,1,0,0,0,1,0
196,Pam Taylor,31,pam.taylor@yahoo.com,57693.12,2019-10-30,19.4,4,4129.83,Lead,Low,30s,0.000336,2019,10,0.3991,0.0671,0.6477,0,0,1,0,0,0,0,1,0,0,0,1
198,Mike White,38,mike.white@gmail.com,52535.75,2022-03-13,3.2,1,10566.11,Mid-Level,Very Low,30s,6.1e-05,2022,3,0.3359,0.1742,0.104,0,0,0,0,1,0,0,0,1,0,1,0
199,Ivan Anderson,41,ivan.anderson@yahoo.com,63726.37,2024-09-23,20.4,4,13855.28,Lead,Medium,40s,0.00032,2024,9,0.473,0.229,0.6812,1,0,0,0,0,0,0,0,1,0,1,0
200,Pam Brown,40,pam.brown@gmail.com,69103.66,2023-05-03,25.4,4,5965.5,Lead,High,40s,0.000368,2023,5,0.5388,0.0976,0.849,0,0,1,0,0,0,1,0,0,0,0,1
201,Fiona Brown,43,fiona.brown@yahoo.com,50336.67,2021-06-11,9.9,3,53007.7,Senior,Very Low,40s,0.000197,2021,6,0.309,0.8809,0.3289,0,0,1,0,0,0,0,1,0,0,1,0
202,Oscar White,39,oscar.white@gmail.com,95649.81,2021-05-07,25.6,2,6569.5,Lead,Very High,30s,0.000268,2021,5,0.864,0.1077,0.8557,1,0,0,0,0,0,0,1,0,0,1,0
203,Kevin Miller,54,kevin.miller@yahoo.com,55060.64,2018-08-26,6.3,2,7821.76,Senior,Low,50s,0.000114,2018,8,0.3668,0.1285,0.2081,0,0,0,1,0,0,0,0,1,0,1,0
204,Fiona Wilson,43,fiona.wilson@outlook.com,64907.01,2023-12-27,28.5,3,11082.89,Lead,Medium,40s,0.000439,2023,12,0.4874,0.1828,0.953,0,0,0,1,0,0,0,1,0,0,1,0
206,Quinn Davis,38,quinn.davis@yahoo.com,64907.01,2020-07-07,0.7,5,18863.99,Junior,Medium,30s,1.1e-05,2020,7,0.4874,0.3124,0.0201,0,0,0,0,1,0,0,1,0,0,1,0
207,Laura Thomas,39,laura.thomas@gmail.com,74578.89,2018-03-22,12.5,4,3353.3,Senior,High,30s,0.000168,2018,3,0.6059,0.0541,0.4161,0,1,0,0,0,0,0,0,1,0,1,0
208,Ivan Wilson,21,ivan.wilson@gmail.com,106756.66,2023-09-27,23.5,4,1064.29,Lead,Very High,20s,0.00022,2023,9,1.0,0.016,0.7852,0,0,1,0,0,1,0,0,0,0,0,1
209,George Jackson,21,,52093.8,2020-08-18,14.7,1,1309.45,Lead,Very Low,20s,0.000282,2020,8,0.3305,0.0201,0.4899,0,0,0,1,0,0,1,0,0,0,1,0
210,Sam Anderson,34,sam.anderson@gmail.com,55970.47,2020-12-17,24.4,1,22882.83,Lead,Low,30s,0.000436,2020,12,0.378,0.3793,0.8154,0,0,0,0,1,0,1,0,0,0,0,1
211,Laura Jackson,45,,72947.06,2024-12-21,2.8,3,12757.13,Mid-Level,High,40s,3.8e-05,2024,12,0.5859,0.2107,0.0906,1,0,0,0,0,1,0,0,0,0,1,0
212,Mike Miller,52,mike.miller@outlook.com,38446.35,2018-08-29,27.3,4,53051.12,Lead,Very Low,50s,0.00071,2018,8,0.1633,0.8816,0.9128,0,0,0,0,1,1,0,0,0,0,1,0
213,Victor Wilson,27,victor.wilson@yahoo.com,70567.19,2018-09-17,0.4,4,55722.55,Junior,High,20s,6e-06,2018,9,0.5568,0.9261,0.0101,0,0,0,1,0,0,0,1,0,0,0,1
214,Xander Taylor,31,xander.taylor@gmail.com,72320.66,2023-05-28,19.2,2,36881.54,Lead,High,30s,0.000265,2023,5,0.5782,0.6124,0.6409,0,1,0,0,0,0,0,1,0,0,1,0
215,Rachel Harris,39,rachel.harris@gmail.com,88702.01,2023-07-07,29.1,1,3011.16,Lead,Very High,30s,0.000328,2023,7,0.7789,0.0484,0.9732,0,0,0,0,1,1,0,0,0,0,1,0
216,Rachel Anderson,32,rachel.anderson@outlook.com,73824.93,2018-03-14,1.1,5,13855.28,Junior,High,30s,1.5e-05,2018,3,0.5967,0.229,0.0336,0,0,0,1,0,1,0,0,0,0,1,0
217,Charlie Jackson,34,charlie.jackson@outlook.com,60214.14,2021-09-21,10.9,4,33702.07,Senior,Low,30s,0.000181,2021,9,0.43,0.5595,0.3624,0,0,1,0,0,0,0,0,1,0,0,1
218,Yara Anderson,40,yara.anderson@gmail.com,96131.01,2022-08-04,5.9,1,8889.23,Mid-Level,Very High,40s,6.1e-05,2022,8,0.8699,0.1463,0.1946,0,0,0,0,1,0,0,0,1,0,1,0
219,Mike Jones,35,mike.jones@gmail.com,79214.25,2024-10-08,0.1,4,13855.28,Junior,Very High,30s,1e-06,2024,10,0.6627,0.229,0.0,0,0,0,0,1,0,0,1,0,0,0,1
220,Nancy White,35,nancy.white@yahoo.com,84515.79,2021-08-11,18.3,4,9462.39,Lead,Very High,30s,0.000217,2021,8,0.7276,0.1559,0.6107,1,0,0,0,0,0,0,1,0,0,1,0
221,Ivan Miller,19,ivan.miller@gmail.com,59727.3,2021-09-07,18.7,3,27535.55,Lead,Low,10s,0.000313,2021,9,0.424,0.4568,0.6242,0,0,0,0,1,0,0,0,0,1,1,0
222,Victor Williams,22,victor.williams@company.org,65240.8,2022-09-06,12.7,1,45966.8,Senior,Medium,20s,0.000195,2022,9,0.4915,0.7637,0.4228,0,0,0,0,1,0,0,0,1,0,0,1
223,Alice Miller,46,alice.miller@company.org,31832.97,2024-01-26,13.6,5,47389.91,Senior,Very Low,40s,0.000427,2024,1,0.0823,0.7874,0.453,1,0,0,0,0,0,0,0,1,0,1,0
224,Xander Moore,29,xander.moore@company.org,69304.12,2021-07-04,14.7,3,56212.33,Lead,High,20s,0.000212,2021,7,0.5413,0.9343,0.4899,0,0,0,0,1,0,0,1,0,0,1,0
225,Yara White,23,yara.white@company.org,82156.31,2021-04-19,20.5,2,2999.54,Lead,Very High,20s,0.00025,2021,4,0.6987,0.0483,0.6846,0,1,0,0,0,0,1,0,0,0,1,0
226,Xander Moore,39,xander.moore@yahoo.com,64907.01,2023-03-26,14.7,3,31600.03,Lead,Medium,30s,0.000226,2023,3,0.4874,0.5245,0.4899,0,0,0,0,1,0,0,0,0,1,0,1
227,Yara Harris,44,yara.harris@company.org,99060.39,2023-11-03,4.8,5,44866.07,Mid-Level,Very High,40s,4.8e-05,2023,11,0.9057,0.7454,0.1577,0,0,0,0,1,0,0,0,1,0,1,0
228,Charlie Davis,33,charlie.davis@gmail.com,71057.31,2020-11-09,20.5,3,7471.25,Lead,High,30s,0.000288,2020,11,0.5628,0.1227,0.6846,0,1,0,0,0,0,0,0,1,0,0,1
229,Zane Johnson,46,zane.johnson@company.org,52158.74,2020-02-28,28.4,2,682.15,Lead,Very Low,40s,0.000544,2020,2,0.3313,0.0097,0.9497,0,1,0,0,0,1,0,0,0,0,0,1
230,Yara Moore,53,yara.moore@outlook.com,71030.52,2019-09-22,10.0,1,41873.35,Senior,High,50s,0.000141,2019,9,0.5624,0.6955,0.3322,1,0,0,0,0,0,0,1,0,0,1,0
231,Fiona Jackson,48,fiona.jackson@outlook.com,64907.01,2019-04-30,18.6,4,2344.88,Lead,Medium,40s,0.000287,2019,4,0.4874,0.0374,0.6208,0,0,0,1,0,0,0,0,1,0,0,1
232,Wendy White,32,wendy.white@gmail.com,84304.62,2018-05-07,6.6,4,3248.44,Senior,Very High,30s,7.8e-05,2018,5,0.725,0.0524,0.2181,0,0,0,0,1,1,0,0,0,0,1,0
234,Nancy Harris,28,nancy.harris@company.org,85788.55,2024-02-27,2.2,4,15649.38,Mid-Level,Very High,20s,2.6e-05,2024,2,0.7432,0.2589,0.0705,1,0,0,0,0,0,0,0,1,0,1,0
235,Diana Jones,48,diana.jones@yahoo.com,53393.16,2023-01-20,9.2,5,4008.03,Senior,Very Low,40s,0.000172,2023,1,0.3464,0.065,0.3054,0,1,0,0,0,0,0,1,0,0,1,0
236,Sam Davis,25,sam.davis@yahoo.com,67558.91,2021-09-20,10.8,3,10244.91,Senior,Medium,20s,0.00016,2021,9,0.5199,0.1689,0.3591,0,0,0,0,1,0,0,1,0,0,0,1
237,Diana Williams,46,diana.williams@gmail.com,74815.48,2023-09-09,17.4,5,3329.39,Lead,High,40s,0.000233,2023,9,0.6088,0.0537,0.5805,0,0,0,0,1,0,0,1,0,0,1,0
238,Bob Moore,37,bob.moore@company.org,67707.96,2019-01-06,0.3,2,18906.89,Junior,Medium,30s,4e-06,2019,1,0.5217,0.3131,0.0067,0,0,0,0,1,0,0,0,0,1,1,0
240,Zane Davis,45,zane.davis@company.org,68252.92,2024-08-02,11.4,5,3310.21,Senior,High,40s,0.000167,2024,8,0.5284,0.0534,0.3792,0,1,0,0,0,0,0,0,0,1,0,1
241,Charlie Moore,42,charlie.moore@company.org,93230.37,2019-10-11,19.3,2,11037.49,Lead,Very High,40s,0.000207,2019,10,0.8343,0.1821,0.6443,0,0,0,1,0,0,0,0,1,0,1,0
242,Fiona Davis,51,fiona.davis@gmail.com,67758.25,2022-08-11,3.8,5,51957.52,Mid-Level,Medium,50s,5.6e-05,2022,8,0.5224,0.8634,0.1242,0,0,0,1,0,1,0,0,0,0,1,0
244,Fiona Jones,36,fiona.jones@gmail.com,103080.37,2023-02-01,11.6,1,13855.28,Senior,Very High,30s,0.000113,2023,2,0.955,0.229,0.3859,0,0,1,0,0,1,0,0,0,0,1,0
245,Quinn White,43,quinn.white@outlook.com,56178.7,2019-04-27,3.9,5,8165.3,Mid-Level,Low,40s,6.9e-05,2019,4,0.3805,0.1343,0.1275,0,1,0,0,0,0,0,0,1,0,0,1
246,Alice Harris,36,alice.harris@gmail.com,49818.43,2022-04-11,22.2,4,15417.66,Lead,Very Low,30s,0.000446,2022,4,0.3026,0.255,0.7416,0,0,0,1,0,0,1,0,0,0,1,0
