employee_id,name,age,email,salary,hire_date,years_exp,performance,sales_amount,seniority_band,salary_band,age_group,exp_salary_ratio,hire_year,hire_month,salary_norm,sales_amount_norm,years_exp_norm,department_Engineering,department_Finance,department_Hr,department_Marketing,department_Sales,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,gender_Female,gender_Male
371,Evan White,31,,92014.11,2019-07-08,6.3,1,4475.99,Senior,Very High,30s,6.8e-05,2019,7,0.8194,0.0728,0.2081,0,0,0,0,1,0,0,1,0,0,0,1
372,Yara Jackson,39,yara.jackson@gmail.com,53887.51,2018-06-27,0.3,1,17444.11,Junior,Very Low,30s,6e-06,2018,6,0.3525,0.2888,0.0067,0,0,0,0,1,0,0,0,1,0,1,0
373,Tina Jones,37,tina.jones@company.org,77609.65,2024-11-15,2.1,5,7431.77,Mid-Level,High,30s,2.7e-05,2024,11,0.643,0.1221,0.0671,0,0,1,0,0,0,0,0,1,0,0,1
374,Quinn Jones,31,quinn.jones@gmail.com,60846.52,2022-12-06,10.6,4,1504.1,Senior,Low,30s,0.000174,2022,12,0.4377,0.0234,0.3523,0,1,0,0,0,1,0,0,0,0,1,0
376,Oscar Jones,13,oscar.jones@outlook.com,64907.01,2023-07-07,15.7,4,6896.69,Lead,Medium,10s,0.000242,2023,7,0.4874,0.1131,0.5235,0,0,1,0,0,1,0,0,0,0,1,0
377,Evan Miller,45,,71381.86,2022-07-14,12.7,4,30269.01,Senior,High,40s,0.000178,2022,7,0.5667,0.5023,0.4228,1,0,0,0,0,0,0,0,1,0,1,0
378,Wendy Jackson,37,wendy.jackson@company.org,56434.93,2019-08-27,7.5,4,2217.07,Senior,Low,30s,0.000133,2019,8,0.3837,0.0352,0.2483,0,1,0,0,0,0,0,1,0,0,1,0
379,Evan Smith,39,evan.smith@gmail.com,64945.96,2019-01-30,15.6,4,19254.85,Lead,Medium,30s,0.00024,2019,1,0.4879,0.3189,0.5201,0,0,0,1,0,0,0,0,1,0,0,1
380,George Brown,26,george.brown@gmail.com,72873.33,2019-05-03,25.6,4,196.38,Lead,High,20s,0.000351,2019,5,0.585,0.0016,0.8557,0,0,0,0,1,0,0,0,1,0,0,1
381,Bob Williams,55,bob.williams@outlook.com,68125.74,2023-07-03,25.6,5,13855.28,Lead,High,50s,0.000376,2023,7,0.5269,0.229,0.8557,0,0,0,0,1,0,0,1,0,0,1,0
382,Ivan Wilson,17,ivan.wilson@company.org,61292.34,2024-07-19,18.8,4,675.34,Lead,Low,10s,0.000307,2024,7,0.4432,0.0096,0.6275,0,1,0,0,0,0,0,0,1,0,1,0
383,Laura Davis,39,laura.davis@company.org,54770.24,2019-11-27,1.1,4,1636.75,Junior,Low,30s,2e-05,2019,11,0.3633,0.0256,0.0336,0,0,0,0,1,0,0,1,0,0,1,0
384,Sam Moore,27,,60783.5,2019-02-05,20.3,3,16765.35,Lead,Low,20s,0.000334,2019,2,0.4369,0.2775,0.6779,0,0,1,0,0,0,0,1,0,0,0,1
386,Diana Taylor,39,diana.taylor@outlook.com,85990.33,2021-05-13,9.4,4,641.91,Senior,Very High,30s,0.000109,2021,5,0.7457,0.009,0.3121,0,0,0,0,1,0,0,1,0,0,1,0
387,Tina Moore,47,tina.moore@gmail.com,92179.7,2023-03-30,16.0,5,40954.07,Lead,Very High,40s,0.000174,2023,3,0.8215,0.6802,0.5336,0,1,0,0,0,1,0,0,0,0,0,1
388,Nancy Harris,41,nancy.harris@yahoo.com,78427.9,2018-09-21,8.0,3,8293.65,Senior,Very High,40s,0.000102,2018,9,0.653,0.1364,0.2651,0,0,0,0,1,0,0,0,0,1,0,1
389,Ivan Anderson,44,,66718.0,2022-11-22,1.1,2,33997.95,Junior,Medium,40s,1.6e-05,2022,11,0.5096,0.5644,0.0336,0,0,0,0,1,0,0,0,0,1,1,0
390,Alice Brown,47,alice.brown@outlook.com,96128.91,2018-09-18,20.2,1,14947.96,Lead,Very High,40s,0.00021,2018,9,0.8698,0.2472,0.6745,0,0,0,0,1,0,0,1,0,0,1,0
391,Xander White,31,xander.white@gmail.com,59457.18,2024-09-22,9.4,5,1245.0,Senior,Low,30s,0.000158,2024,9,0.4207,0.019,0.3121,0,1,0,0,0,0,0,0,0,1,0,1
392,Zane Thomas,40,zane.thomas@company.org,55228.73,2019-04-08,14.2,2,41080.71,Lead,Low,40s,0.000257,2019,4,0.3689,0.6823,0.4732,0,0,1,0,0,0,0,0,1,0,0,1
393,Zane Harris,33,,49526.36,2018-12-08,11.5,4,31184.26,Senior,Very Low,30s,0.000232,2018,12,0.2991,0.5176,0.3826,0,1,0,0,0,0,0,0,1,0,0,1
394,Laura Harris,32,laura.harris@gmail.com,64634.68,2020-08-22,26.7,4,16209.97,Lead,Medium,30s,0.000413,2020,8,0.4841,0.2682,0.8926,0,0,0,1,0,0,0,0,0,1,1,0
396,Xander White,45,,65570.05,2019-07-12,18.8,3,4451.44,Lead,Medium,40s,0.000287,2019,7,0.4956,0.0724,0.6275,0,0,0,0,1,1,0,0,0,0,1,0
397,Diana Williams,39,diana.williams@gmail.com,57466.16,2019-07-01,17.8,3,622.64,Lead,Low,30s,0.00031,2019,7,0.3963,0.0087,0.594,0,0,0,0,1,0,0,0,1,0,1,0
398,George Johnson,40,,61139.35,2020-03-23,5.1,4,40540.4,Mid-Level,Low,40s,8.3e-05,2020,3,0.4413,0.6733,0.1678,0,0,0,0,1,0,1,0,0,0,1,0
399,Tina Brown,21,tina.brown@gmail.com,78993.19,2020-02-20,14.8,2,11084.87,Lead,Very High,20s,0.000187,2020,2,0.66,0.1829,0.4933,0,0,0,1,0,1,0,0,0,0,0,1
401,Pam Williams,23,pam.williams@outlook.com,41572.9,2021-09-25,10.6,5,25838.43,Senior,Very Low,20s,0.000255,2021,9,0.2016,0.4285,0.3523,0,0,1,0,0,0,0,1,0,0,1,0
403,Wendy Moore,37,wendy.moore@company.org,40505.72,2020-12-16,4.9,4,17946.94,Mid-Level,Very Low,30s,0.000121,2020,12,0.1886,0.2971,0.1611,0,0,0,1,0,0,0,0,0,1,1,0
405,Laura Thomas,51,laura.thomas@gmail.com,55616.56,2023-09-15,19.9,2,25163.3,Lead,Low,50s,0.000358,2023,9,0.3736,0.4173,0.6644,1,0,0,0,0,0,0,0,0,1,1,0
406,Alice Moore,41,alice.moore@gmail.com,69857.0,2022-06-03,28.5,3,13556.42,Lead,High,40s,0.000408,2022,6,0.5481,0.224,0.953,0,0,0,0,1,0,0,0,0,1,1,0
407,Charlie Wilson,35,charlie.wilson@gmail.com,73154.0,2024-05-20,1.5,4,11786.75,Junior,High,30s,2.1e-05,2024,5,0.5884,0.1946,0.047,0,0,0,0,1,1,0,0,0,0,0,1
408,Zane Smith,34,zane.smith@yahoo.com,31483.6,2019-10-30,8.5,4,17976.43,Senior,Very Low,30s,0.00027,2019,10,0.0781,0.2976,0.2819,0,0,0,0,1,0,0,1,0,0,0,1
410,Zane Davis,26,zane.davis@outlook.com,77109.4,2023-11-20,13.1,4,7866.48,Senior,High,20s,0.00017,2023,11,0.6369,0.1293,0.4362,0,0,0,0,1,1,0,0,0,0,0,1
411,Evan Anderson,25,evan.anderson@gmail.com,57984.48,2023-03-19,17.6,5,13855.28,Lead,Low,20s,0.000304,2023,3,0.4026,0.229,0.5872,0,0,0,0,1,0,0,1,0,0,0,1
412,Xander Anderson,41,xander.anderson@company.org,64296.19,2020-12-21,26.1,2,5385.07,Lead,Medium,40s,0.000406,2020,12,0.48,0.088,0.8725,0,0,0,0,1,1,0,0,0,0,0,1
413,Charlie Thomas,42,charlie.thomas@gmail.com,33572.64,2022-07-18,24.4,5,35308.2,Lead,Very Low,40s,0.000727,2022,7,0.1037,0.5862,0.8154,0,0,0,0,1,1,0,0,0,0,1,0
414,Victor Thomas,40,,41651.27,2018-04-20,4.4,2,19201.98,Mid-Level,Very Low,40s,0.000106,2018,4,0.2026,0.318,0.1443,0,0,0,0,1,0,0,0,1,0,1,0
415,Uma White,33,,52424.19,2023-06-10,14.7,4,3669.31,Lead,Very Low,30s,0.00028,2023,6,0.3345,0.0594,0.4899,1,0,0,0,0,1,0,0,0,0,1,0
416,George Brown,43,george.brown@outlook.com,60175.47,2024-03-20,14.7,4,37179.85,Lead,Low,40s,0.000244,2024,3,0.4295,0.6174,0.4899,0,0,0,0,1,1,0,0,0,0,0,1
417,Sam Thomas,58,sam.thomas@gmail.com,70439.83,2022-09-05,18.7,4,40540.21,Lead,High,50s,0.000265,2022,9,0.5552,0.6733,0.6242,0,0,0,1,0,0,0,0,1,0,1,0
419,Victor Anderson,36,victor.anderson@yahoo.com,65725.78,2020-03-28,3.0,4,55167.62,Mid-Level,Medium,30s,4.6e-05,2020,3,0.4975,0.9169,0.0973,0,0,0,0,1,0,0,1,0,0,1,0
420,Pam Brown,31,pam.brown@company.org,75989.6,2019-12-04,6.7,3,7600.51,Senior,High,30s,8.8e-05,2019,12,0.6232,0.1249,0.2215,1,0,0,0,0,0,0,0,1,0,0,1
421,Zane Davis,37,zane.davis@gmail.com,56168.55,2023-02-16,23.4,5,3211.43,Lead,Low,30s,0.000417,2023,2,0.3804,0.0518,0.7819,0,0,0,0,1,0,0,0,1,0,1,0
422,Diana White,38,diana.white@company.org,78744.92,2019-11-02,10.0,2,12129.85,Senior,Very High,30s,0.000127,2019,11,0.6569,0.2003,0.3322,0,0,1,0,0,1,0,0,0,0,0,1
425,Evan Harris,27,evan.harris@gmail.com,69148.54,2021-05-31,0.2,3,11730.76,Junior,High,20s,3e-06,2021,5,0.5394,0.1936,0.0034,0,0,0,1,0,0,0,1,0,0,1,0
426,Tina Harris,31,tina.harris@gmail.com,62139.76,2022-07-15,2.5,5,23593.8,Mid-Level,Medium,30s,4e-05,2022,7,0.4535,0.3912,0.0805,0,0,0,0,1,0,0,0,1,0,0,1
427,Xander Thomas,40,xander.thomas@gmail.com,64536.69,2018-04-25,23.2,4,19238.7,Lead,Medium,40s,0.000359,2018,4,0.4829,0.3186,0.7752,0,1,0,0,0,0,0,0,1,0,0,1
428,Quinn Johnson,58,quinn.johnson@gmail.com,68016.49,2023-01-31,24.2,5,617.17,Lead,High,50s,0.000356,2023,1,0.5255,0.0086,0.8087,0,0,0,0,1,1,0,0,0,0,0,1
429,Uma Anderson,48,uma.anderson@gmail.com,67963.49,2021-04-09,10.8,1,22571.95,Senior,High,40s,0.000159,2021,4,0.5249,0.3741,0.3591,0,0,0,0,1,0,0,1,0,0,0,1
430,Nancy White,42,nancy.white@outlook.com,74580.95,2022-06-06,19.1,4,10013.03,Lead,High,40s,0.000256,2022,6,0.6059,0.165,0.6376,0,0,0,0,1,0,0,1,0,0,1,0
431,Pam Thomas,26,pam.thomas@outlook.com,53425.58,2018-05-14,11.1,1,21449.85,Senior,Very Low,20s,0.000208,2018,5,0.3468,0.3555,0.3691,0,0,0,0,1,0,0,1,0,0,1,0
432,Nancy Johnson,40,nancy.johnson@company.org,64037.92,2019-08-06,14.7,3,40920.67,Lead,Medium,40s,0.00023,2019,8,0.4768,0.6797,0.4899,0,0,1,0,0,0,0,0,0,1,1,0
433,George Williams,41,,70109.0,2023-01-27,14.3,4,26822.54,Lead,High,40s,0.000204,2023,1,0.5511,0.4449,0.4765,0,0,0,0,1,0,0,1,0,0,0,1
434,Evan Jackson,52,evan.jackson@company.org,61337.65,2021-10-20,26.7,4,7921.18,Lead,Medium,50s,0.000435,2021,10,0.4437,0.1302,0.8926,0,1,0,0,0,0,0,1,0,0,1,0
435,Charlie White,39,charlie.white@company.org,79461.31,2024-06-20,15.7,4,22027.93,Lead,Very High,30s,0.000198,2024,6,0.6657,0.3651,0.5235,0,0,0,0,1,0,0,1,0,0,1,0
436,Alice Johnson,43,alice.johnson@yahoo.com,75517.59,2021-08-05,14.7,1,31971.31,Lead,High,40s,0.000195,2021,8,0.6174,0.5307,0.4899,0,0,0,0,1,1,0,0,0,0,0,1
439,Quinn Jackson,38,quinn.jackson@outlook.com,45829.66,2018-03-18,17.6,1,23779.53,Lead,Very Low,30s,0.000384,2018,3,0.2538,0.3943,0.5872,0,0,0,0,1,0,0,1,0,0,0,1
440,Rachel Anderson,21,rachel.anderson@gmail.com,50129.11,2020-10-01,16.7,1,13855.28,Lead,Very Low,20s,0.000333,2020,10,0.3064,0.229,0.557,1,0,0,0,0,0,0,0,1,0,0,1
441,Oscar White,16,oscar.white@outlook.com,55415.57,2020-05-21,14.7,4,5156.5,Lead,Low,10s,0.000265,2020,5,0.3712,0.0842,0.4899,0,0,1,0,0,0,0,1,0,0,0,1
442,Charlie Brown,24,charlie.brown@company.org,67545.41,2020-12-06,19.9,3,22065.23,Lead,Medium,20s,0.000295,2020,12,0.5197,0.3657,0.6644,1,0,0,0,0,0,0,0,1,0,1,0
443,Oscar Taylor,30,oscar.taylor@gmail.com,54677.74,2023-06-26,23.6,4,9553.81,Lead,Low,30s,0.000432,2023,6,0.3621,0.1574,0.7886,0,0,0,0,1,1,0,0,0,0,0,1
444,Rachel Smith,60,rachel.smith@outlook.com,65887.13,2018-02-04,28.1,4,13855.28,Lead,Medium,60s,0.000426,2018,2,0.4994,0.229,0.9396,0,0,1,0,0,0,0,1,0,0,0,1
445,Xander Smith,49,xander.smith@gmail.com,58186.34,2022-01-26,27.1,4,8348.16,Lead,Low,40s,0.000466,2022,1,0.4051,0.1373,0.906,0,0,0,0,1,0,1,0,0,0,1,0
446,Alice Jones,37,alice.jones@outlook.com,44156.41,2018-09-24,17.1,2,17358.22,Lead,Very Low,30s,0.000387,2018,9,0.2333,0.2873,0.5705,1,0,0,0,0,1,0,0,0,0,0,1
449,George Williams,39,george.williams@outlook.com,77801.23,2023-04-24,25.0,3,368.02,Lead,High,30s,0.000321,2023,4,0.6454,0.0044,0.8356,0,0,0,0,1,0,0,0,1,0,1,0
450,Hannah Johnson,45,hannah.johnson@gmail.com,69217.87,2018-09-24,24.1,1,5580.59,Lead,High,40s,0.000348,2018,9,0.5402,0.0912,0.8054,0,0,0,0,1,0,0,0,1,0,1,0
451,Uma Miller,36,uma.miller@outlook.com,73296.1,2024-12-30,13.9,4,2138.81,Senior,High,30s,0.00019,2024,12,0.5902,0.0339,0.4631,0,0,0,0,1,0,0,1,0,0,0,1
452,Tina Johnson,21,tina.johnson@gmail.com,63524.91,2020-04-03,7.7,4,6705.9,Senior,Medium,20s,0.000121,2020,4,0.4705,0.11,0.255,0,0,0,0,1,0,0,0,1,0,1,0
453,Tina Wilson,47,tina.wilson@outlook.com,55738.3,2019-08-20,18.1,3,15494.14,Lead,Low,40s,0.000325,2019,8,0.3751,0.2563,0.604,0,0,0,0,1,0,0,0,1,0,1,0
454,Alice Moore,47,alice.moore@gmail.com,41442.49,2020-04-04,20.0,4,25186.23,Lead,Very Low,40s,0.000483,2020,4,0.2,0.4177,0.6678,0,0,0,1,0,0,0,0,1,0,0,1
455,Oscar Taylor,31,oscar.taylor@outlook.com,41197.82,2023-07-25,19.2,4,2599.58,Lead,Very Low,30s,0.000466,2023,7,0.197,0.0416,0.6409,0,0,0,0,1,1,0,0,0,0,0,1
456,Tina Jones,43,tina.jones@outlook.com,50474.83,2018-05-03,13.2,4,4004.13,Senior,Very Low,40s,0.000262,2018,5,0.3107,0.065,0.4396,1,0,0,0,0,0,0,0,1,0,0,1
457,Yara Davis,39,yara.davis@yahoo.com,92699.4,2020-02-01,14.7,3,2260.62,Lead,Very High,30s,0.000159,2020,2,0.8278,0.036,0.4899,0,0,0,0,1,1,0,0,0,0,1,0
459,Evan Jackson,42,evan.jackson@yahoo.com,85961.22,2019-09-01,18.9,3,15980.22,Lead,Very High,40s,0.00022,2019,9,0.7453,0.2644,0.6309,0,0,0,0,1,0,1,0,0,0,0,1
461,Quinn Thomas,33,quinn.thomas@gmail.com,83092.3,2020-08-18,12.8,4,43118.93,Senior,Very High,30s,0.000154,2020,8,0.7102,0.7163,0.4262,1,0,0,0,0,0,1,0,0,0,0,1
462,Laura Brown,41,laura.brown@yahoo.com,54470.12,2022-08-03,9.5,4,13855.28,Senior,Low,40s,0.000174,2022,8,0.3596,0.229,0.3154,0,0,0,1,0,0,0,0,1,0,1,0
463,Oscar Jones,31,oscar.jones@gmail.com,43960.92,2018-10-20,14.7,2,36634.3,Lead,Very Low,30s,0.000334,2018,10,0.2309,0.6083,0.4899,0,0,0,0,1,0,0,0,0,1,0,1
464,Victor Davis,55,victor.davis@gmail.com,64907.01,2021-05-11,23.5,4,46056.33,Lead,Medium,50s,0.000362,2021,5,0.4874,0.7652,0.7852,0,0,0,0,1,0,0,0,0,1,1,0
465,Sam Jackson,25,sam.jackson@outlook.com,54606.42,2024-03-13,13.8,1,30330.39,Senior,Low,20s,0.000253,2024,3,0.3613,0.5033,0.4597,0,0,0,0,1,0,1,0,0,0,1,0
466,George Miller,46,george.miller@gmail.com,56593.28,2023-08-10,12.6,4,11023.87,Senior,Low,40s,0.000223,2023,8,0.3856,0.1819,0.4195,0,1,0,0,0,1,0,0,0,0,1,0
467,Yara Jackson,31,yara.jackson@yahoo.com,69184.91,2022-05-20,5.7,1,19555.84,Mid-Level,High,30s,8.2e-05,2022,5,0.5398,0.3239,0.1879,0,0,1,0,0,0,0,1,0,0,0,1
468,Oscar Anderson,60,oscar.anderson@gmail.com,46432.69,2021-08-03,19.8,1,3678.8,Lead,Very Low,60s,0.000426,2021,8,0.2612,0.0596,0.6611,1,0,0,0,0,0,1,0,0,0,0,1
470,Fiona Taylor,50,fiona.taylor@company.org,89350.95,2020-10-08,26.4,4,15823.91,Lead,Very High,50s,0.000295,2020,10,0.7868,0.2618,0.8826,1,0,0,0,0,1,0,0,0,0,1,0
471,Bob Thomas,32,bob.thomas@company.org,44452.96,2024-12-05,27.3,2,18051.52,Lead,Very Low,30s,0.000614,2024,12,0.2369,0.2989,0.9128,0,0,0,0,1,1,0,0,0,0,0,1
472,Diana Miller,39,diana.miller@gmail.com,69715.75,2024-03-14,2.3,1,2933.83,Mid-Level,High,30s,3.3e-05,2024,3,0.5463,0.0472,0.0738,0,0,0,0,1,0,1,0,0,0,1,0
473,Yara Davis,37,yara.davis@gmail.com,52944.88,2020-03-07,14.7,3,11179.31,Lead,Very Low,30s,0.000278,2020,3,0.3409,0.1845,0.4899,0,0,0,0,1,1,0,0,0,0,0,1
475,Rachel Thomas,49,rachel.thomas@outlook.com,73534.75,2022-12-16,24.3,4,6408.53,Lead,High,40s,0.00033,2022,12,0.5931,0.105,0.8121,1,0,0,0,0,0,0,0,1,0,1,0
476,Victor Harris,54,,48488.31,2022-03-15,0.5,1,8769.98,Junior,Very Low,50s,1e-05,2022,3,0.2863,0.1443,0.0134,0,0,0,0,1,0,0,1,0,0,0,1
477,Kevin White,30,kevin.white@yahoo.com,65511.25,2021-08-14,28.0,4,1400.14,Lead,Medium,30s,0.000427,2021,8,0.4948,0.0216,0.9362,0,0,0,0,1,0,0,1,0,0,0,1
478,Diana Jones,30,diana.jones@gmail.com,55672.73,2024-12-30,14.7,2,15531.09,Lead,Low,30s,0.000264,2024,12,0.3743,0.2569,0.4899,0,0,0,1,0,0,1,0,0,0,1,0
479,Yara Taylor,45,yara.taylor@gmail.com,69963.2,2019-06-29,22.9,4,15226.71,Lead,High,40s,0.000327,2019,6,0.5494,0.2518,0.7651,0,0,0,0,1,0,0,0,1,0,1,0
480,Victor Wilson,39,victor.wilson@gmail.com,77502.93,2019-05-24,12.9,2,7841.12,Senior,High,30s,0.000166,2019,5,0.6417,0.1289,0.4295,1,0,0,0,0,0,0,0,1,0,0,1
482,Nancy Anderson,44,nancy.anderson@yahoo.com,94198.14,2020-06-30,5.5,4,13855.28,Mid-Level,Very High,40s,5.8e-05,2020,6,0.8462,0.229,0.1812,0,0,0,0,1,0,1,0,0,0,1,0
483,Pam Johnson,39,pam.johnson@yahoo.com,61092.52,2023-03-29,5.9,4,1240.54,Mid-Level,Low,30s,9.7e-05,2023,3,0.4407,0.019,0.1946,0,1,0,0,0,0,1,0,0,0,1,0
484,Hannah Brown,55,hannah.brown@outlook.com,73374.9,2022-09-28,24.6,4,13855.28,Lead,High,50s,0.000335,2022,9,0.5911,0.229,0.8221,0,0,1,0,0,0,0,1,0,0,0,1
485,Mike Miller,38,mike.miller@gmail.com,73081.34,2022-03-17,4.1,4,4486.23,Mid-Level,High,30s,5.6e-05,2022,3,0.5875,0.073,0.1342,0,0,1,0,0,0,0,1,0,0,0,1
487,Sam Williams,38,sam.williams@gmail.com,53967.05,2022-03-10,1.0,3,21867.23,Junior,Very Low,30s,1.9e-05,2022,3,0.3534,0.3624,0.0302,0,0,0,0,1,0,0,0,1,0,1,0
488,Victor Smith,50,victor.smith@yahoo.com,64907.01,2019-01-14,17.6,1,31738.85,Lead,Medium,50s,0.000271,2019,1,0.4874,0.5268,0.5872,0,1,0,0,0,1,0,0,0,0,1,0
490,Ivan Thomas,38,,76701.17,2022-01-11,5.6,2,36907.42,Mid-Level,High,30s,7.3e-05,2022,1,0.6319,0.6128,0.1846,0,0,0,0,1,0,0,1,0,0,0,1
491,Fiona Moore,61,fiona.moore@yahoo.com,70899.77,2022-12-11,5.0,3,1866.98,Mid-Level,High,60s,7.1e-05,2022,12,0.5608,0.0294,0.1644,1,0,0,0,0,0,0,0,0,1,1,0
492,Diana Brown,39,,57087.96,2018-06-21,23.8,4,34981.77,Lead,Low,30s,0.000417,2018,6,0.3917,0.5808,0.7953,0,0,1,0,0,0,0,0,1,0,1,0
493,Yara Brown,41,yara.brown@company.org,75621.63,2022-03-31,26.2,1,13855.28,Lead,High,40s,0.000346,2022,3,0.6187,0.229,0.8758,0,0,0,0,1,0,1,0,0,0,1,0
494,Wendy Miller,47,wendy.miller@gmail.com,53210.16,2023-05-01,0.1,4,1834.47,Junior,Very Low,40s,2e-06,2023,5,0.3442,0.0289,0.0,0,0,0,0,1,0,1,0,0,0,0,1
495,Kevin Smith,24,kevin.smith@outlook.com,66307.8,2021-11-27,28.2,4,7291.96,Lead,Medium,20s,0.000425,2021,11,0.5046,0.1197,0.943,0,0,0,1,0,0,0,1,0,0,1,0
496,Wendy Harris,45,wendy.harris@gmail.com,48449.5,2021-05-19,13.4,1,18355.55,Senior,Very Low,40s,0.000277,2021,5,0.2859,0.3039,0.4463,0,0,0,0,1,0,0,0,1,0,1,0
497,Rachel Jones,16,rachel.jones@outlook.com,77544.86,2022-04-20,7.7,4,13741.85,Senior,High,10s,9.9e-05,2022,4,0.6422,0.2271,0.255,0,0,0,0,1,1,0,0,0,0,1,0
498,Victor Johnson,38,victor.johnson@company.org,66227.44,2022-04-13,6.7,1,9580.83,Senior,Medium,30s,0.000101,2022,4,0.5036,0.1578,0.2215,0,1,0,0,0,0,0,1,0,0,1,0
499,Diana Johnson,37,diana.johnson@yahoo.com,73526.62,2020-02-17,9.6,3,7267.64,Senior,High,30s,0.000131,2020,2,0.593,0.1193,0.3188,0,0,0,1,0,0,0,0,1,0,0,1
500,Zane Williams,43,,62375.6,2021-04-30,13.7,5,3811.7,Senior,Medium,40s,0.00022,2021,4,0.4564,0.0618,0.4564,0,0,0,0,1,1,0,0,0,0,1,0
